day,report_confidence,agent_count,execution_order,cow_count,milk_l,dmi_kg,cow_ration_coverage_fraction,manure_kg,enteric_ch4_kg,milk_protein_nitrogen_kg,nitrogen_use_efficiency,milk_revenue,feed_cost,purchased_feed_kg_dm,irrigation_l,ration_crude_protein_kg,ration_metabolizable_protein_kg,ration_nitrogen_kg,feed_loop_offset_kg,water_loop_offset_l,new_disease_cases,active_disease_cases,disease_economic_cost,days_to_herd_immunity,milk_price_per_l,digester_kg,compost_kg,storage_kg,feedstock_tons,electricity_generated_kwh,net_kwh,energy_value,biogas_volume_m3,biogas_gross_kwh,heat_generated_mj,energy_self_sufficiency_pct,carbon_credits_earned,net_water_l,water_cost,freshwater_withdrawal_l,recycled_irrigation_l,recycled_irrigation_fraction,gross_kg_co2e,avoided_kg_co2e,net_kg_co2e,energy_offset_kg_co2e,fertilizer_offset_kg_co2e,kg_co2e_per_l_milk,kg_co2e_per_kg_milk_protein,circularity_score,input_circularity,output_circularity,environment_nue,material_use_count,material_cycle_count,soil_carbon_delta_kg,synthetic_fertilizer_saved_kg,sustainability_score_0_100,total_revenue,total_cost,profit,manager_recommendation,policy_conflict_count,automatic_policy_action_count,processor_enabled,milk_processed_l,processor_revenue,processing_energy_kwh,whey_l,scotta_l,processor_residual_energy_kg,cooling_cost,processing_energy_cost,cash_balance,roi_circular_investment,payback_period_years,land_owner
2026-09-23,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1538.2815588165467,1921.9861813551581,1.0,5241.780494604975,32.8109778973074,8.122126630551367,0.16237332605184968,646.0782547029496,0.0,0.0,95563.41,312.6331933653691,200.08524375383624,50.02131093845906,414.49364144754645,436.5899999999999,0,0,0.0,,0.42,2358.8012225722387,1834.623173111741,1048.356098920995,2.388028572189753,180.15860675456827,180.15860675456827,12.0,45.288983473386985,102.94910567236437,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1330.0158202690411,1026.6205941921269,303.39522607691424,38.0,160.0,0.19722997024701167,5.976665765060959,0.7120051146252302,0.8027337340674391,0.5838971583220568,0.16237332605184968,4,4,225.78217825398553,32.0,73.59574696015758,841.3991137710146,719.2401508352187,122.1589629357959,maintain_current_policy,0,0,True,1538.2815588165467,819.9040708492195,123.06252470532374,568.395035982714,0.0,0.0,1.845937870579856,14.767502964638847,123206.15017273647,,,land
2026-09-24,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1534.0021635328187,1910.6805485290001,1.0,5210.946950533636,32.64303165696652,8.099531423453282,0.16461509936848992,644.2809086837839,0.0,0.0,95563.41,307.5177890168253,196.8113849707682,49.20284624269205,410.82033170425973,436.5899999999999,0,0,0.0,,0.42,2344.926127740136,1823.8314326867724,1042.1893901067272,2.3740721688472597,179.10570219104252,179.10570219104252,12.0,45.02258165261061,102.34353170944834,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1324.4074192179403,1021.5299880977059,302.8774311202344,38.0,160.0,0.19744263621030714,5.983110188191126,0.711808683098246,0.8158785267337577,0.5838971583220568,0.16461509936848992,4,4,224.39509212471552,32.0,73.56096029647841,839.0917815173988,719.1939333661544,119.89784815124438,maintain_current_policy,0,0,True,1534.0021635328187,817.6231531629925,122.7201730826255,566.8137994253766,0.0,0.0,1.8408025962393824,14.726420769915059,123326.04802088771,,,land
2026-09-25,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1529.7381160974587,1938.197938055891,1.0,5285.994376516064,33.13880447694808,8.077017252994581,0.16512885248557396,642.4900087609326,0.0,0.0,95563.41,305.70888776464005,195.65368816936964,48.91342204234241,409.1086630388279,436.5899999999999,0,0,0.0,,0.42,2378.697469432229,1850.0980317806223,1057.1988753032128,2.4077624936380806,181.64738115004153,181.64738115004153,12.0,45.6709914130988,103.81747084059967,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1338.7426774643839,1032.978302321918,305.76437514246595,38.0,160.0,0.19988020951096305,6.056976045786759,0.7117392212901621,0.8206303985596322,0.5838971583220568,0.16512885248557396,4,4,227.51452379343817,32.0,73.56848630940979,836.7927244015572,719.1478816538526,117.64484274770462,maintain_current_policy,0,0,True,1529.7381160974587,815.3504158799456,122.3790492877967,565.2382338980111,0.0,0.0,1.8356857393169506,14.685485914535604,123443.69286363541,,,land
2026-09-26,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1525.4722672156124,1959.969948073772,1.0,5345.372585655743,33.537226903784614,8.054493570898433,0.1623305075996563,640.6983522305572,0.0,0.0,95563.41,310.11167008894256,198.47146885692325,49.61786721423081,411.1050967372667,436.5899999999999,0,0,0.0,,0.42,2405.4176635450845,1870.8804049795099,1069.0745171311487,2.4344016366221815,183.65710203070526,183.65710203070526,12.0,46.184019140065615,104.98366494843157,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1350.940521990464,1042.4217072790516,308.51881471141246,38.0,160.0,0.20224478762536952,6.1286299280415,0.7119082881314154,0.8091598055445505,0.5838971583220568,0.1623305075996563,4,4,230.08765865914214,32.0,73.57956322707687,834.4926959953099,719.1018104859286,115.39088550938129,maintain_current_policy,0,0,True,1525.4722672156124,813.0767184259215,122.03778137724899,563.6620027361689,0.0,0.0,1.8305667206587348,14.644533765269879,123559.08374914479,,,land
2026-09-27,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1521.2137636041912,1927.8185734544645,1.0,5257.687018512176,33.01304254213343,8.03200867183013,0.1600791578726569,638.9097807137603,0.0,0.0,95563.41,313.5951916918035,200.70092268275425,50.17523067068856,412.5528415924186,436.5899999999999,0,0,0.0,,0.42,2365.959158330479,1840.1904564792615,1051.5374037024353,2.394862219838959,180.67415353397868,180.67415353397868,12.0,45.4264158399452,103.26151143072984,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1335.8508600997482,1029.1359753966271,306.714884703121,38.0,160.0,0.20162510492701932,6.109851664455131,0.7120420553609652,0.8003089099800592,0.5838971583220568,0.1600791578726569,4,4,226.46756822796382,32.0,73.53841770435214,832.1966279568808,719.0558186469252,113.14080930995556,maintain_current_policy,0,0,True,1521.2137636041912,810.8069360010339,121.6971010883353,562.0884856517487,0.0,0.0,1.8254565163250294,14.603652130600235,123672.22455845475,,,land
2026-09-28,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1516.987442092925,1930.732923938882,1.0,5265.635247106043,33.089162907621336,8.009693694250645,0.16229673488984883,637.1347256790285,0.0,0.0,95563.41,308.45097175271434,197.4086219217372,49.3521554804343,408.85443990862564,436.5899999999999,0,0,0.0,,0.42,2369.5358611977194,1842.9723364871147,1053.1270494212085,2.398358622597485,180.9379305494485,180.9379305494485,12.0,45.49508853499621,103.417615454212,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1337.427287613915,1030.0212881829098,307.4059994310053,38.0,160.0,0.20264241542229902,6.140679255221182,0.7118445173153043,0.8134485671402731,0.5838971583220568,0.16229673488984883,4,4,226.70879787000263,32.0,73.51672076504747,829.9179116218477,719.0101743746036,110.90773724724409,maintain_current_policy,0,0,True,1516.987442092925,808.5543066355291,121.358995367434,560.5268598533358,0.0,0.0,1.82038493051151,14.56307944409208,123783.13229570199,,,land
2026-09-29,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1512.7512628429365,1928.0178600605973,1.0,5258.230527437993,33.069014525629335,7.987326667810706,0.16159922695306578,635.3555303940333,0.0,0.0,95563.41,308.91726783022114,197.70705141134152,49.42676285283538,408.5079775900458,436.5899999999999,0,0,0.0,,0.42,2366.203737347097,1840.3806846032976,1051.6461054875988,2.394946011341113,180.6804749660008,180.6804749660008,12.0,45.431111757064265,103.27218600168821,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1336.8293050307939,1028.9107282121568,307.9185768186371,38.0,160.0,0.20354871576174463,6.168142901871049,0.7118624230846804,0.8122397715512408,0.5838971583220569,0.16159922695306578,4,4,226.4061929733397,32.0,73.49834541965909,827.6338802651833,718.9644236387037,108.66945662647959,maintain_current_policy,0,0,True,1512.7512628429365,806.2964230952853,121.02010102743492,558.961591620465,0.0,0.0,1.8153015154115237,14.52241212329219,123891.80175232847,,,land
2026-09-30,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1505.7746232736758,1944.965635397654,1.0,5304.451732902694,33.3865153913896,7.950490010885009,0.16108046636063555,632.4253417749438,0.0,0.0,95563.41,308.4828576096956,197.4290288702052,49.3572572175513,407.6227051085158,436.5899999999999,1,1,110.0,,0.42,2387.0032798062125,1856.5581065159427,1060.8903465805388,2.415612997648412,182.2396420137906,182.2396420137906,12.0,45.83046297227928,104.17997521006637,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1346.069142899551,1036.0065676833176,310.0625752162334,38.0,160.0,0.2059156599027631,6.239868481901911,0.7118457417322124,0.8133657937294787,0.5838971583220568,0.16108046636063555,4,4,228.33966421888763,32.0,73.49687679581987,823.8722680670261,828.8890759313557,-5.016807864329621,review_health_protocol,1,0,True,1505.7746232736758,802.5778742048693,120.46196986189408,556.3837232996233,0.0,0.0,1.806929547928411,14.455436383427289,123886.78494446413,,,land
2026-10-01,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1501.5590267138396,1925.0197474524084,1.0,5250.053856688388,33.07086473452327,7.928231661049073,0.15922983091493595,630.6547912198126,0.0,0.0,95563.41,311.19450166362464,199.16448106471978,49.791120266179945,408.20929997144356,436.5899999999999,0,1,0.0,,0.42,2362.524235509775,1837.5188498409357,1050.0107713376776,2.3910538570173374,180.38684150264478,180.38684150264478,12.0,45.36046532178768,103.1115953508749,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1337.0323187842218,1027.800810249847,309.2315085343748,38.0,160.0,0.20594029474227707,6.240614992190214,0.7119498688638832,0.8063876611933595,0.5838971583220569,0.15922983091493595,4,4,226.1037630108575,32.0,73.46571213837517,821.5993343308677,718.8435474885094,102.75578684235825,maintain_current_policy,1,0,True,1501.5590267138396,800.3309612384766,120.12472213710717,554.8260603707637,0.0,0.0,1.8018708320566075,14.41496665645286,123989.5407313065,,,land
2026-10-02,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1497.2045994435578,1911.4800394208658,1.0,5213.127380238726,32.86498751243748,7.905240285061986,0.1604131329270263,628.8259317662943,0.0,0.0,95563.41,308.0031595923854,197.12202213912664,49.28050553478166,405.68230913239904,436.5899999999999,0,1,0.0,,0.42,2345.907321107427,1824.594583083554,1042.6254760477452,2.3743542084968543,179.1269799391031,179.1269799391031,12.0,45.0414205652626,102.38635557213233,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1330.5327622007303,1021.89814311267,308.6346190880603,38.0,160.0,0.20614057637998548,6.246684132726832,0.7118273213283475,0.8146128378883553,0.5838971583220568,0.1604131329270263,4,4,224.4954068426894,32.0,73.43111182495191,819.2515468934818,718.7965196739904,100.4550272194914,maintain_current_policy,1,0,True,1497.2045994435578,798.0100515034164,119.77636795548462,553.2170994943946,0.0,0.0,1.7966455193322692,14.373164154658154,124089.99575852598,,,land
2026-10-03,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1492.9799012553633,1929.1277400913136,1.0,5261.257472976313,33.19556571637573,7.882933878628319,0.16109354964920977,627.0515585272526,0.0,0.0,95563.41,305.8368063073385,195.73555603669666,48.933889009174166,403.7462981061133,436.5899999999999,0,1,0.0,,0.42,2367.5658628393408,1841.4401155417092,1052.2514945952626,2.3959324809631926,180.75489660181756,180.75489660181756,12.0,45.45726456651534,103.33163552202002,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1339.9510979811023,1029.1738063092316,310.77729167187067,38.0,160.0,0.208159059214766,6.307850279235333,0.7117441333622019,0.8202925464587858,0.5838971583220569,0.16109354964920977,4,4,226.4778763785372,32.0,73.4273753567791,816.9737058096074,718.7508929335579,98.22281287604949,maintain_current_policy,1,0,True,1492.9799012553633,795.7582873691086,119.43839210042907,551.6560735138568,0.0,0.0,1.791575881506436,14.332607052051488,124188.21857140203,,,land
2026-10-04,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1488.806287152954,1927.6573878092834,1.0,5257.247421298047,33.19756730166614,7.860897196167597,0.15917364638111625,625.2986406042406,0.0,0.0,95563.41,308.6604384146102,197.54268058535055,49.38567014633764,404.80644095971365,436.5899999999999,0,1,0.0,,0.42,2365.7613395841213,1840.0365974543163,1051.4494842596093,2.394048659040027,180.61277655476135,180.61277655476135,12.0,45.422617720015126,103.25287769642958,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1340.2817185248202,1028.74222608055,311.5394924442703,38.0,160.0,0.2092545518732512,6.3410470264621575,0.7118525608351209,0.8129051146024635,0.5838971583220569,0.15917364638111625,4,4,226.36027958598092,32.0,73.41342204224303,814.723407859976,718.705817901252,96.01758995872399,maintain_current_policy,1,0,True,1488.806287152954,793.5337510525244,119.10450297223632,550.1139231030164,0.0,0.0,1.7865675445835447,14.292540356668358,124284.23616136075,,,land
2026-10-05,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1484.668736982555,1924.764574905258,1.0,5249.357931559797,33.17517282402546,7.8390509312678915,0.1588523608703373,623.5608695326731,0.0,0.0,95563.41,308.42518204948533,197.39211651167062,49.348029127917656,404.04922898663824,436.5899999999999,0,1,0.0,,0.42,2362.2110692019087,1837.2752760459289,1049.8715863119594,2.390419775204577,180.3390048488938,180.3390048488938,12.0,45.354452528676646,103.09792731008662,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1339.533033689746,1027.510599096816,312.02243459293004,38.0,160.0,0.21016299920687045,6.368575733541528,0.7118435269907002,0.8135155276952918,0.5838971583220568,0.1588523608703373,4,4,226.02468640240218,32.0,73.39326216271488,812.4925545907267,718.6611323594116,93.83142223131517,maintain_current_policy,1,0,True,1484.668736982555,791.3284368117019,118.77349895860439,548.5850983150541,0.0,0.0,1.7816024843790659,14.252819875032527,124378.06758359207,,,land
2026-10-06,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1483.144454318906,1916.1992573523437,1.0,5225.997974597303,33.05499880813239,7.831002718803824,0.15892777105913408,622.9206708139404,0.0,0.0,95563.41,307.9623319848413,197.09589247029842,49.273973117574606,403.1615669306145,436.5899999999999,0,0,0.0,,0.42,2351.6990885687865,1829.099291109056,1045.1995949194607,2.379878833200846,179.54377088587148,179.54377088587148,12.0,45.1526225005207,102.63913536328364,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1335.878656462158,1023.8793194553467,311.9993370068113,38.0,160.0,0.2103634181406076,6.374649034563866,0.711825753548218,0.8147191517422928,0.5838971583220568,0.15892777105913408,4,4,225.03523690881383,32.0,73.36739918795135,811.6707032962603,718.6446701066442,93.0260331896161,maintain_current_policy,0,0,True,1483.144454318906,790.5159941519769,118.65155634551247,548.0218758708357,0.0,0.0,1.7797733451826871,14.238186761461497,124471.09361678168,,,land
2026-10-07,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1476.2787155207145,1932.8964998344854,1.0,5271.535908639504,33.370876474148844,7.794751617949373,0.1588991770599357,620.0370605187001,0.0,0.0,95563.41,306.591881176375,196.21880395288002,49.054700988220006,402.11867945923996,436.5899999999999,1,1,110.0,,0.42,2372.191158887777,1845.0375680238262,1054.3071817279008,2.4002404544826703,181.0799004632634,181.0799004632634,12.0,45.546070250645315,103.53350505095692,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1344.9542670925043,1030.8080046282043,314.1462624643,38.0,160.0,0.21279603855393525,6.448364804664704,0.7117731282371729,0.8183039339117302,0.5838971583220569,0.1588991770599357,4,4,226.9231620240339,32.0,73.36343023759015,807.9688857440925,828.5705201276237,-20.601634383531177,review_health_protocol,1,0,True,1476.2787155207145,786.8565553725409,118.10229724165717,545.4849853849041,0.0,0.0,1.7715344586248574,14.172275668998859,124450.49198239815,,,land
2026-10-08,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1472.3399212656666,1905.123640093057,1.0,5195.791745708335,32.918970576324504,7.77395478428272,0.1571062438092506,618.3827669315799,0.0,0.0,95563.41,309.2634399735177,197.92860158305132,49.48215039576283,402.6977509563443,436.5899999999999,0,1,0.0,,0.42,2338.106285568751,1818.5271109979171,1039.158349141667,2.3660807440727987,178.50280992663772,178.50280992663772,12.0,44.89164068292002,102.04588193478648,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1331.9040533529217,1019.3092825281333,312.5947708247884,38.0,160.0,0.21231155000950647,6.433683333621408,0.7118757160949831,0.8113446984094758,0.5838971583220568,0.1571062438092506,4,4,223.78999523927337,32.0,73.32463638075046,805.8451961986127,718.5279811496691,87.31721504894358,maintain_current_policy,1,0,True,1472.3399212656666,784.7571780346004,117.78719370125333,544.0296009076638,0.0,0.0,1.7668079055188,14.1344632441504,124537.80919744709,,,land
2026-10-09,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1468.1373754403437,1923.2734989212609,1.0,5245.291360694348,33.260564744516735,7.751765342325015,0.1589415654250032,616.6176976849443,0.0,0.0,95563.41,304.8197824148891,195.08466074552905,48.77116518638226,399.46455146285723,436.5899999999999,0,1,0.0,,0.42,2360.381112312457,1835.851976243022,1049.0582721388698,2.3882757224458233,180.1772523630468,180.1772523630468,12.0,45.31931735639917,103.01805944187234,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1341.3728560734978,1026.6456051637542,314.7272509097436,38.0,160.0,0.21437179937970471,6.496115132718325,0.7117050796447317,0.8229863710873214,0.5838971583220569,0.1589415654250032,4,4,225.78899323263062,32.0,73.31707681660865,803.5792990596087,718.4825936547556,85.09670540485308,maintain_current_policy,1,0,True,1468.1373754403437,782.5172211097032,117.4509900352275,542.476760225207,0.0,0.0,1.7617648505284125,14.0941188042273,124622.90590285194,,,land
2026-10-10,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1464.0213228712894,1903.5304788281805,1.0,5191.446760440492,32.94695019863019,7.7300325847604086,0.15700023840164476,614.8889556059415,0.0,0.0,95563.41,307.72375982740175,196.94320628953713,49.23580157238428,400.57590171438505,436.5899999999999,0,1,0.0,,0.42,2336.151042198221,1817.006366154172,1038.2893520880984,2.3639674473327754,178.34337774865818,178.34337774865818,12.0,44.85410001020585,101.96054597919952,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1332.421938230708,1018.5378352284954,313.88410300221267,38.0,160.0,0.21439858702782572,6.496926879631082,0.7118165923773723,0.8153409416789065,0.5838971583220568,0.15700023840164476,4,4,223.57979161539384,32.0,73.2860314200608,801.3600367058203,718.4381402870099,82.92189641881043,maintain_current_policy,1,0,True,1464.0213228712894,780.3233650903973,117.12170582970316,540.9558788009415,0.0,0.0,1.7568255874455474,14.05460469956438,124705.82779927074,,,land
2026-10-11,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1459.925843014643,1953.2192435302059,1.0,5326.961573264199,33.835640880409414,7.708408451117316,0.1581848614828244,613.1688540661501,0.0,0.0,95563.41,304.5648766125089,194.9215210320057,48.730380258001425,398.0829881357938,436.5899999999999,0,1,0.0,,0.42,2397.1327079688895,1864.4365506424695,1065.3923146528398,2.424871298986168,182.93811048663406,182.93811048663406,12.0,46.02494799300268,104.62207077977398,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1358.142294651609,1039.2174126519658,318.9248819996433,38.0,160.0,0.21845279575371176,6.619781689506416,0.7116952912619203,0.8236643237562475,0.5838971583220569,0.1581848614828244,4,4,229.21455385612148,32.0,73.30874346244501,799.1518665928127,718.3939091045581,80.75795748825453,maintain_current_policy,1,0,True,1459.925843014643,778.1404743268048,116.79406744117145,539.4425989939107,0.0,0.0,1.7519110116175718,14.015288092940574,124786.585756759,,,land
2026-10-12,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1458.4257658758925,1941.490925105561,1.0,5294.975250287893,33.66106978859377,7.700488043824714,0.15400232985020307,612.5388216678748,0.0,0.0,95563.41,312.5150789648329,200.0096505374931,50.00241263437327,402.22069466181125,436.5899999999999,0,0,0.0,,0.42,2382.738862629552,1853.2413376007623,1058.9950500575785,2.410448952181194,181.85005403003453,181.85005403003453,12.0,45.7485861624874,103.99385612111986,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1353.878265849627,1034.8122311957925,319.06603465383455,38.0,160.0,0.21877427162856783,6.629523382683873,0.7120005790322497,0.8030324677715797,0.5838971583220568,0.15400232985020307,4,4,228.01423193345846,32.0,73.29330731150077,798.3430662517196,718.3777082714596,79.96535798026002,maintain_current_policy,0,0,True,1458.4257658758925,777.3409332118507,116.6740612700714,538.8883204911424,0.0,0.0,1.750110919051071,14.000887352408569,124866.55111473925,,,land
2026-10-13,cow:ok/estimated|disease:ok/estimated|energy:ok/low|environment:ok/estimated|feed_crop:ok/estimated|farm_manager:ok/estimated|manure:ok/estimated|market:static_config/scenario|processor:ok/estimated|water:ok/estimated,12,"market,sensors,land,feed_crop,farm_manager_policy,disease,water_delivery,cow,dairy_processor,manure,energy,water,environment,farm_manager",99,1454.3344040910008,1980.9759320219819,1.0,5402.6616327872225,34.374935121494794,7.678885653600485,0.15449800303725858,610.8204497182203,0.0,0.0,95563.41,310.6385480168898,198.80867073080947,49.70216768270237,400.8794619565332,436.5899999999999,0,0,0.0,,0.42,2431.19773475425,1890.9315714755278,1080.5323265574445,2.4588300884319794,185.5000430635208,185.5000430635208,12.0,46.6789965072816,106.10882770049227,,100.0,0.0,106126.71,106.12671,106126.71,623.6999999999999,0.006496874999999999,1374.6002237634386,1051.2870465598182,323.3131772036204,38.0,160.0,0.22231006589278898,6.736668663417848,0.7119285202438486,0.807808574792812,0.5838971583220569,0.15449800303725858,4,4,232.50328244136736,32.0,73.30750156605572,796.1371164897553,718.3335215641828,77.8035949255725,maintain_current_policy,0,0,True,1454.3344040910008,775.1602373805035,116.34675232728007,537.3765623116249,0.0,0.0,1.7452012849092011,13.961610279273609,124944.35470966483,,,land
